,Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimzation,Two-Qubit Gate Depth After Optimzation,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
416,bqskit_dtc_39_4.2424_42424,bqskit_dtc_39_4.2424_42424_OptimizationLevel3,39,0.042461633682250005,38,76,2,4,116,347,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
417,bqskit_dtc_10_2.3596_23596,bqskit_dtc_10_2.3596_23596_1e-08_ScanPartitioner3_QSearch,10,3.271094799041748,9,18,2,4,29,87,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.8,21.0,1.8,3.6,,False,BQSkit
418,bqskit_dtc_10_2.3596_23596,bqskit_dtc_10_2.3596_23596_1e-08_ScanPartitioner3_LEAP,10,3.185621261596679,9,18,2,4,29,87,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.8,22.0,1.8,3.8,,False,BQSkit
419,bqskit_dtc_10_2.3596_23596,bqskit_dtc_10_2.3596_23596_OptimizationLevel3,10,0.018242120742797,9,18,2,4,29,86,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
420,bqskit_dtc_45_1.9387_19387,bqskit_dtc_45_1.9387_19387_1e-08_ScanPartitioner3_QSearch,45,4.602597951889038,44,88,2,4,134,402,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.090909090909091,23.0,2.0,4.0,,False,BQSkit
421,bqskit_dtc_45_1.9387_19387,bqskit_dtc_45_1.9387_19387_1e-08_ScanPartitioner3_LEAP,45,4.58795952796936,44,88,2,4,134,402,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.090909090909091,24.59090909090909,2.0,4.318181818181818,,False,BQSkit
422,bqskit_dtc_45_1.9387_19387,bqskit_dtc_45_1.9387_19387_OptimizationLevel3,45,0.049346446990966006,44,88,2,4,134,401,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
423,bqskit_dtc_16_2.7878_27878,bqskit_dtc_16_2.7878_27878_1e-08_ScanPartitioner3_QSearch,16,3.52445650100708,15,30,2,4,47,141,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.875,21.75,1.875,3.75,,False,BQSkit
424,bqskit_dtc_16_2.7878_27878,bqskit_dtc_16_2.7878_27878_1e-08_ScanPartitioner3_LEAP,16,3.357094287872314,15,30,2,4,47,141,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.875,23.0,1.875,4.0,,False,BQSkit
425,bqskit_dtc_16_2.7878_27878,bqskit_dtc_16_2.7878_27878_OptimizationLevel3,16,0.021537780761718,15,30,2,4,47,140,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
426,bqskit_dtc_46_4.046_40460,bqskit_dtc_46_4.046_40460_1e-08_ScanPartitioner3_QSearch,46,4.66806960105896,45,90,2,4,137,411,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9565217391304355,22.565217391304348,1.9565217391304341,3.913043478260869,,False,BQSkit
427,bqskit_dtc_46_4.046_40460,bqskit_dtc_46_4.046_40460_1e-08_ScanPartitioner3_LEAP,46,4.172103643417358,45,90,2,4,137,411,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9565217391304355,23.652173913043477,1.9565217391304341,4.130434782608695,,False,BQSkit
428,bqskit_dtc_46_4.046_40460,bqskit_dtc_46_4.046_40460_OptimizationLevel3,46,0.050285577774047005,45,90,2,4,137,410,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
429,bqskit_dtc_38_4.024_40240,bqskit_dtc_38_4.024_40240_1e-08_ScanPartitioner3_QSearch,38,4.070734024047852,37,74,2,4,113,339,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.947368421052632,22.473684210526315,1.947368421052631,3.894736842105263,,False,BQSkit
430,bqskit_dtc_38_4.024_40240,bqskit_dtc_38_4.024_40240_1e-08_ScanPartitioner3_LEAP,38,4.334036588668823,37,74,2,4,113,339,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.947368421052632,23.263157894736842,1.947368421052631,4.052631578947368,,False,BQSkit
431,bqskit_dtc_38_4.024_40240,bqskit_dtc_38_4.024_40240_OptimizationLevel3,38,0.043044090270996004,37,74,2,4,113,338,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
432,bqskit_dtc_36_5.7729_57729,bqskit_dtc_36_5.7729_57729_1e-08_ScanPartitioner3_QSearch,36,4.117239475250244,35,70,2,4,107,321,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.944444444444445,22.444444444444443,1.9444444444444442,3.8888888888888893,,False,BQSkit
433,bqskit_dtc_36_5.7729_57729,bqskit_dtc_36_5.7729_57729_1e-08_ScanPartitioner3_LEAP,36,3.884084939956665,35,70,2,4,107,321,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.944444444444445,23.27777777777778,1.9444444444444442,4.055555555555555,,False,BQSkit
434,bqskit_dtc_36_5.7729_57729,bqskit_dtc_36_5.7729_57729_OptimizationLevel3,36,0.041974306106567,35,70,2,4,107,320,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
435,bqskit_dtc_8_4.1128_41128,bqskit_dtc_8_4.1128_41128_1e-08_ScanPartitioner3_QSearch,8,3.511647462844848,7,14,2,4,23,69,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.75,20.5,1.75,3.5,,False,BQSkit
436,bqskit_dtc_8_4.1128_41128,bqskit_dtc_8_4.1128_41128_1e-08_ScanPartitioner3_LEAP,8,3.529657363891601,7,14,2,4,23,69,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.75,21.75,1.75,3.75,,False,BQSkit
437,bqskit_dtc_8_4.1128_41128,bqskit_dtc_8_4.1128_41128_OptimizationLevel3,8,0.013567447662353,7,14,2,4,23,68,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
438,bqskit_dtc_11_5.899_58990,bqskit_dtc_11_5.899_58990_1e-08_ScanPartitioner3_QSearch,11,3.313843011856079,10,20,2,4,32,96,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.4,23.0,2.0,4.0,,False,BQSkit
439,bqskit_dtc_11_5.899_58990,bqskit_dtc_11_5.899_58990_1e-08_ScanPartitioner3_LEAP,11,3.098906755447387,10,20,2,4,32,96,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.4,24.0,2.0,4.2,,False,BQSkit
440,bqskit_dtc_11_5.899_58990,bqskit_dtc_11_5.899_58990_OptimizationLevel3,11,0.018516778945922,10,20,2,4,32,95,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
441,bqskit_dtc_25_9.4636_94636,bqskit_dtc_25_9.4636_94636_1e-08_ScanPartitioner3_QSearch,25,4.077992916107178,24,48,2,4,74,222,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.166666666666667,23.0,2.0,4.0,,False,BQSkit
442,bqskit_dtc_25_9.4636_94636,bqskit_dtc_25_9.4636_94636_1e-08_ScanPartitioner3_LEAP,25,3.255098819732666,24,48,2,4,74,222,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.166666666666667,24.666666666666668,2.0,4.333333333333333,,False,BQSkit
443,bqskit_dtc_25_9.4636_94636,bqskit_dtc_25_9.4636_94636_OptimizationLevel3,25,0.030141353607177002,24,48,2,4,74,221,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
444,bqskit_dtc_28_2.8065_28065,bqskit_dtc_28_2.8065_28065_1e-08_ScanPartitioner3_QSearch,28,3.89535903930664,27,54,2,4,83,249,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.928571428571429,22.285714285714285,1.928571428571428,3.857142857142857,,False,BQSkit
445,bqskit_dtc_28_2.8065_28065,bqskit_dtc_28_2.8065_28065_1e-08_ScanPartitioner3_LEAP,28,3.449695110321045,27,54,2,4,83,249,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.928571428571429,23.0,1.928571428571428,4.0,,False,BQSkit
446,bqskit_dtc_28_2.8065_28065,bqskit_dtc_28_2.8065_28065_OptimizationLevel3,28,0.031563758850097004,27,54,2,4,83,248,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
447,bqskit_dtc_44_5.7573_57573,bqskit_dtc_44_5.7573_57573_1e-08_ScanPartitioner3_QSearch,44,4.434008359909058,43,86,2,4,131,393,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.954545454545454,22.545454545454547,1.9545454545454541,3.909090909090909,,False,BQSkit
448,bqskit_dtc_44_5.7573_57573,bqskit_dtc_44_5.7573_57573_1e-08_ScanPartitioner3_LEAP,44,4.465274333953857,43,86,2,4,131,393,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.954545454545454,24.136363636363637,1.9545454545454541,4.227272727272727,,False,BQSkit
449,bqskit_dtc_44_5.7573_57573,bqskit_dtc_44_5.7573_57573_OptimizationLevel3,44,0.048804283142089004,43,86,2,4,131,392,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
450,bqskit_dtc_11_1.2217_12217,bqskit_dtc_11_1.2217_12217_1e-08_ScanPartitioner3_QSearch,11,3.386098861694336,10,20,2,4,32,96,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.4,23.0,2.0,4.0,,False,BQSkit
451,bqskit_dtc_11_1.2217_12217,bqskit_dtc_11_1.2217_12217_1e-08_ScanPartitioner3_LEAP,11,2.694281339645385,10,20,2,4,32,96,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.4,25.0,2.0,4.4,,False,BQSkit
452,bqskit_dtc_11_1.2217_12217,bqskit_dtc_11_1.2217_12217_OptimizationLevel3,11,0.016182661056518,10,20,2,4,32,95,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
453,bqskit_dtc_41_3.285_32850,bqskit_dtc_41_3.285_32850_1e-08_ScanPartitioner3_QSearch,41,4.650331020355225,40,80,2,4,122,366,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.1,23.0,2.0,4.0,,False,BQSkit
454,bqskit_dtc_41_3.285_32850,bqskit_dtc_41_3.285_32850_1e-08_ScanPartitioner3_LEAP,41,4.460324048995972,40,80,2,4,122,366,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.1,24.75,2.0,4.35,,False,BQSkit
455,bqskit_dtc_41_3.285_32850,bqskit_dtc_41_3.285_32850_OptimizationLevel3,41,0.04394221305847101,40,80,2,4,122,365,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
456,bqskit_dtc_17_2.5072_25072,bqskit_dtc_17_2.5072_25072_1e-08_ScanPartitioner3_QSearch,17,3.877215623855591,16,32,2,4,50,150,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.25,23.0,2.0,4.0,,False,BQSkit
457,bqskit_dtc_17_2.5072_25072,bqskit_dtc_17_2.5072_25072_1e-08_ScanPartitioner3_LEAP,17,3.396366834640503,16,32,2,4,50,150,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.25,23.625,2.0,4.125,,False,BQSkit
458,bqskit_dtc_17_2.5072_25072,bqskit_dtc_17_2.5072_25072_OptimizationLevel3,17,0.023560523986816,16,32,2,4,50,149,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
459,bqskit_dtc_12_3.6901_36901,bqskit_dtc_12_3.6901_36901_1e-08_ScanPartitioner3_QSearch,12,3.333519220352173,11,22,2,4,35,105,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.833333333333333,21.333333333333332,1.833333333333333,3.666666666666666,,False,BQSkit
460,bqskit_dtc_12_3.6901_36901,bqskit_dtc_12_3.6901_36901_1e-08_ScanPartitioner3_LEAP,12,3.643108606338501,11,22,2,4,35,105,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.833333333333333,21.333333333333332,1.833333333333333,3.666666666666666,,False,BQSkit
461,bqskit_dtc_12_3.6901_36901,bqskit_dtc_12_3.6901_36901_OptimizationLevel3,12,0.017652511596679,11,22,2,4,35,104,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
462,bqskit_dtc_26_3.5458_35458,bqskit_dtc_26_3.5458_35458_1e-08_ScanPartitioner3_QSearch,26,3.802700042724609,25,50,2,4,77,231,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.923076923076923,22.23076923076923,1.923076923076923,3.846153846153846,,False,BQSkit
463,bqskit_dtc_26_3.5458_35458,bqskit_dtc_26_3.5458_35458_1e-08_ScanPartitioner3_LEAP,26,3.411069393157959,25,50,2,4,77,231,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.923076923076923,23.0,1.923076923076923,4.0,,False,BQSkit
464,bqskit_dtc_26_3.5458_35458,bqskit_dtc_26_3.5458_35458_OptimizationLevel3,26,0.029538393020629,25,50,2,4,77,230,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
465,bqskit_dtc_6_5.087_50870,bqskit_dtc_6_5.087_50870_1e-08_ScanPartitioner3_QSearch,6,3.484272003173828,5,10,2,4,17,51,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.666666666666667,19.666666666666668,1.666666666666666,3.333333333333333,,False,BQSkit
466,bqskit_dtc_6_5.087_50870,bqskit_dtc_6_5.087_50870_1e-08_ScanPartitioner3_LEAP,6,4.289248943328857,5,10,2,4,17,51,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.666666666666667,19.666666666666668,1.666666666666666,3.333333333333333,,False,BQSkit
467,bqskit_dtc_6_5.087_50870,bqskit_dtc_6_5.087_50870_OptimizationLevel3,6,0.011704683303833001,5,10,2,4,17,50,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
468,bqskit_dtc_35_8.5523_85523,bqskit_dtc_35_8.5523_85523_1e-08_ScanPartitioner3_QSearch,35,4.136356353759766,34,68,2,4,104,312,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.117647058823529,23.0,2.0,4.0,,False,BQSkit
469,bqskit_dtc_35_8.5523_85523,bqskit_dtc_35_8.5523_85523_1e-08_ScanPartitioner3_LEAP,35,3.885823249816894,34,68,2,4,104,312,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.117647058823529,24.176470588235293,2.0,4.235294117647059,,False,BQSkit
470,bqskit_dtc_35_8.5523_85523,bqskit_dtc_35_8.5523_85523_OptimizationLevel3,35,0.037585973739624,34,68,2,4,104,311,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
471,bqskit_dtc_29_5.9815_59815,bqskit_dtc_29_5.9815_59815_1e-08_ScanPartitioner3_QSearch,29,3.848910331726074,28,56,2,4,86,258,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.142857142857143,23.0,2.0,4.0,,False,BQSkit
472,bqskit_dtc_29_5.9815_59815,bqskit_dtc_29_5.9815_59815_1e-08_ScanPartitioner3_LEAP,29,4.039096593856811,28,56,2,4,86,258,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.142857142857143,25.142857142857142,2.0,4.428571428571429,,False,BQSkit
473,bqskit_dtc_29_5.9815_59815,bqskit_dtc_29_5.9815_59815_OptimizationLevel3,29,0.035829544067382,28,56,2,4,86,257,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
474,bqskit_dtc_42_5.6361_56361,bqskit_dtc_42_5.6361_56361_1e-08_ScanPartitioner3_QSearch,42,4.972652435302734,41,82,2,4,125,375,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9523809523809526,22.523809523809526,1.952380952380952,3.904761904761904,,False,BQSkit
475,bqskit_dtc_42_5.6361_56361,bqskit_dtc_42_5.6361_56361_1e-08_ScanPartitioner3_LEAP,42,3.848653316497802,41,82,2,4,125,375,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9523809523809526,23.714285714285715,1.952380952380952,4.142857142857143,,False,BQSkit
476,bqskit_dtc_42_5.6361_56361,bqskit_dtc_42_5.6361_56361_OptimizationLevel3,42,0.044978857040405,41,82,2,4,125,374,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
477,bqskit_dtc_50_6.0944_60944,bqskit_dtc_50_6.0944_60944_1e-08_ScanPartitioner3_QSearch,50,5.864787340164185,49,98,2,4,149,447,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.96,22.6,1.96,3.92,,False,BQSkit
478,bqskit_dtc_50_6.0944_60944,bqskit_dtc_50_6.0944_60944_1e-08_ScanPartitioner3_LEAP,50,4.786332845687866,49,98,2,4,149,447,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.96,23.2,1.96,4.04,,False,BQSkit
479,bqskit_dtc_50_6.0944_60944,bqskit_dtc_50_6.0944_60944_OptimizationLevel3,50,0.055764436721801,49,98,2,4,149,446,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
480,bqskit_dtc_9_3.3093_33093,bqskit_dtc_9_3.3093_33093_1e-08_ScanPartitioner3_QSearch,9,3.159819364547729,8,16,2,4,26,78,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.5,23.0,2.0,4.0,,False,BQSkit
481,bqskit_dtc_9_3.3093_33093,bqskit_dtc_9_3.3093_33093_1e-08_ScanPartitioner3_LEAP,9,3.376768350601196,8,16,2,4,26,78,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.5,24.25,2.0,4.25,,False,BQSkit
482,bqskit_dtc_9_3.3093_33093,bqskit_dtc_9_3.3093_33093_OptimizationLevel3,9,0.015986919403076002,8,16,2,4,26,77,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
483,bqskit_dtc_47_1.1762_11762,bqskit_dtc_47_1.1762_11762_1e-08_ScanPartitioner3_QSearch,47,4.761181831359863,46,92,2,4,140,420,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.086956521739131,23.0,2.0,4.0,,False,BQSkit
484,bqskit_dtc_47_1.1762_11762,bqskit_dtc_47_1.1762_11762_1e-08_ScanPartitioner3_LEAP,47,4.268825531005859,46,92,2,4,140,420,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.086956521739131,23.652173913043477,2.0,4.130434782608695,,False,BQSkit
485,bqskit_dtc_47_1.1762_11762,bqskit_dtc_47_1.1762_11762_OptimizationLevel3,47,0.051315069198608,46,92,2,4,140,419,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
486,bqskit_dtc_19_9.8173_98173,bqskit_dtc_19_9.8173_98173_1e-08_ScanPartitioner3_QSearch,19,4.070451498031616,18,36,2,4,56,168,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.222222222222222,23.0,2.0,4.0,,False,BQSkit
487,bqskit_dtc_19_9.8173_98173,bqskit_dtc_19_9.8173_98173_1e-08_ScanPartitioner3_LEAP,19,3.5888559818267822,18,36,2,4,56,168,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.222222222222222,24.11111111111111,2.0,4.222222222222222,,False,BQSkit
488,bqskit_dtc_19_9.8173_98173,bqskit_dtc_19_9.8173_98173_OptimizationLevel3,19,0.023066043853759002,18,36,2,4,56,167,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
489,bqskit_dtc_43_9.0259_90259,bqskit_dtc_43_9.0259_90259_1e-08_ScanPartitioner3_QSearch,43,4.34526515007019,42,84,2,4,128,384,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.095238095238095,23.0,2.0,4.0,,False,BQSkit
490,bqskit_dtc_43_9.0259_90259,bqskit_dtc_43_9.0259_90259_1e-08_ScanPartitioner3_LEAP,43,5.794008493423462,42,84,2,4,128,384,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.095238095238095,25.142857142857142,2.0,4.428571428571429,,False,BQSkit
491,bqskit_dtc_43_9.0259_90259,bqskit_dtc_43_9.0259_90259_OptimizationLevel3,43,0.045810222625732006,42,84,2,4,128,383,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
492,bqskit_dtc_32_5.4517_54517,bqskit_dtc_32_5.4517_54517_1e-08_ScanPartitioner3_QSearch,32,3.9264357089996342,31,62,2,4,95,285,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9375,22.375,1.9375,3.875,,False,BQSkit
493,bqskit_dtc_32_5.4517_54517,bqskit_dtc_32_5.4517_54517_1e-08_ScanPartitioner3_LEAP,32,3.479852676391601,31,62,2,4,95,285,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9375,24.5625,1.9375,4.3125,,False,BQSkit
494,bqskit_dtc_32_5.4517_54517,bqskit_dtc_32_5.4517_54517_OptimizationLevel3,32,0.041579246520996004,31,62,2,4,95,284,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
495,bqskit_dtc_27_7.2319_72319,bqskit_dtc_27_7.2319_72319_1e-08_ScanPartitioner3_QSearch,27,4.230164289474487,26,52,2,4,80,240,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.153846153846154,23.0,2.0,4.0,,False,BQSkit
496,bqskit_dtc_27_7.2319_72319,bqskit_dtc_27_7.2319_72319_1e-08_ScanPartitioner3_LEAP,27,3.278273820877075,26,52,2,4,80,240,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.153846153846154,24.53846153846154,2.0,4.307692307692307,,False,BQSkit
497,bqskit_dtc_27_7.2319_72319,bqskit_dtc_27_7.2319_72319_OptimizationLevel3,27,0.030590295791625,26,52,2,4,80,239,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
498,bqskit_dtc_45_8.2418_82418,bqskit_dtc_45_8.2418_82418_1e-08_ScanPartitioner3_QSearch,45,4.860527992248535,44,88,2,4,134,402,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.090909090909091,23.0,2.0,4.0,,False,BQSkit
